"Matkan kohdekunta";"Vuosi";"Majoitus";"Yön yli matkoja, tuhatta matkaa";"Matkojen muutos, %";"Yöpymisiä, tuhatta yöpymistä";"Yöpymisten muutos, %";"Matkan keskimääräinen kesto, yötä";"Matkan mediaanikesto, yötä"
"Loviisa";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Maarianhamina - Mariehamn";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Maarianhamina - Mariehamn";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Maarianhamina - Mariehamn";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Maarianhamina - Mariehamn";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Maarianhamina - Mariehamn";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Maarianhamina - Mariehamn";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Maarianhamina - Mariehamn";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Maarianhamina - Mariehamn";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Maarianhamina - Mariehamn";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Maarianhamina - Mariehamn";"2021";"Maksullinen majoitus";110;..;430;..;3.9;4.0
"Maarianhamina - Mariehamn";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Maarianhamina - Mariehamn";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Mikkeli";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Mikkeli";"2013";"Maksullinen majoitus";100;..;260;..;2.6;2.0
"Mikkeli";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Mikkeli";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Mikkeli";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Mikkeli";"2017";"Maksullinen majoitus";100;..;240;..;2.4;2.0
"Mikkeli";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Mikkeli";"2019";"Maksullinen majoitus";130;..;220;..;1.7;1.0
"Mikkeli";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Mikkeli";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Mikkeli";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Mikkeli";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntsälä";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Mänttä-Vilppula";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Mäntyharju";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Naantali";"2012";"Maksullinen majoitus";110;..;270;..;2.5;2.0
"Naantali";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Naantali";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Naantali";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Naantali";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Naantali";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Naantali";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Naantali";"2019";"Maksullinen majoitus";110;..;230;..;2.1;2.0
"Naantali";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Naantali";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Naantali";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Naantali";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Nokia";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmes";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Nurmijärvi";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Orivesi";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Oulu";"2012";"Maksullinen majoitus";190;..;390;..;2.1;2.0
"Oulu";"2013";"Maksullinen majoitus";200;2;430;8;2.2;2.0
"Oulu";"2014";"Maksullinen majoitus";180;-9;430;0;2.4;2.0
"Oulu";"2015";"Maksullinen majoitus";220;22;430;1;2.0;2.0
"Oulu";"2016";"Maksullinen majoitus";250;14;470;8;1.9;2.0
"Oulu";"2017";"Maksullinen majoitus";200;-18;410;-11;2.1;2.0
"Oulu";"2018";"Maksullinen majoitus";230;12;580;39;2.5;2.0
"Oulu";"2019";"Maksullinen majoitus";230;3;480;-17;2.1;2.0
"Oulu";"2020";"Maksullinen majoitus";140;-39;280;-41;2.0;2.0
"Oulu";"2021";"Maksullinen majoitus";170;23;560;101;3.3;2.5
"Oulu";"2022";"Maksullinen majoitus";180;2;380;-33;2.1;2.0
"Oulu";"2023";"Maksullinen majoitus";150;-17;310;-16;2.1;2.0
"Padasjoki";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Padasjoki";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Padasjoki";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Padasjoki";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Padasjoki";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Padasjoki";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Padasjoki";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Padasjoki";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Padasjoki";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Padasjoki";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Padasjoki";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Padasjoki";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Parainen";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Pieksämäki";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Pori";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Pori";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Pori";"2014";"Maksullinen majoitus";100;..;180;..;1.8;2.0
"Pori";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Pori";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Pori";"2017";"Maksullinen majoitus";110;..;280;..;2.5;2.0
"Pori";"2018";"Maksullinen majoitus";120;12;260;-7;2.2;2.0
"Pori";"2019";"Maksullinen majoitus";110;-8;190;-27;1.7;1.5
"Pori";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Pori";"2021";"Maksullinen majoitus";100;..;250;..;2.5;2.0
"Pori";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Pori";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Porvoo";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Porvoo";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Porvoo";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Porvoo";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Porvoo";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Porvoo";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Porvoo";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Porvoo";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Porvoo";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Porvoo";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Porvoo";"2022";"Maksullinen majoitus";100;..;170;..;1.7;1.0
"Porvoo";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Pudasjärvi";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Puumala";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Pälkäne";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Raahe";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Raasepori";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Rantasalmi";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Rauma";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Riihimäki";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Rovaniemi";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Rovaniemi";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Rovaniemi";"2014";"Maksullinen majoitus";110;..;340;..;3.1;2.0
"Rovaniemi";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Rovaniemi";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Rovaniemi";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Rovaniemi";"2018";"Maksullinen majoitus";110;..;260;..;2.4;2.0
"Rovaniemi";"2019";"Maksullinen majoitus";110;8;290;12;2.6;2.0
"Rovaniemi";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Rovaniemi";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Rovaniemi";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Rovaniemi";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2022";"Maksullinen majoitus";.;.;.;.;.;.
"Ruokolahti";"2023";"Maksullinen majoitus";.;.;.;.;.;.
"Ruovesi";"2012";"Maksullinen majoitus";.;.;.;.;.;.
"Ruovesi";"2013";"Maksullinen majoitus";.;.;.;.;.;.
"Ruovesi";"2014";"Maksullinen majoitus";.;.;.;.;.;.
"Ruovesi";"2015";"Maksullinen majoitus";.;.;.;.;.;.
"Ruovesi";"2016";"Maksullinen majoitus";.;.;.;.;.;.
"Ruovesi";"2017";"Maksullinen majoitus";.;.;.;.;.;.
"Ruovesi";"2018";"Maksullinen majoitus";.;.;.;.;.;.
"Ruovesi";"2019";"Maksullinen majoitus";.;.;.;.;.;.
"Ruovesi";"2020";"Maksullinen majoitus";.;.;.;.;.;.
"Ruovesi";"2021";"Maksullinen majoitus";.;.;.;.;.;.
"Ruovesi";"2022";"Maksullinen majoitus";.;.;.;.;.;.
